year,month,day,SMB,HML,WML,MKT
2006,5,16,-0.000550953205674887,0.00991922244429588,0.000382368452847004,0.00431893765926361
2006,5,17,-0.00649155117571354,-0.0126382131129503,-0.00180254317820072,-0.027196679264307
2006,5,18,0.0150786750018597,0.020907387137413,-0.0142785049974918,-0.0169654805213213
2006,5,19,0.00570849049836397,-0.0110203083604574,-0.00600793957710266,-0.00350659317336977
2006,5,22,-0.00416557118296623,-0.00822608545422554,-0.0119870789349079,-0.0309176295995712
2006,5,23,-0.00973751954734325,-0.00957022607326508,0.00410641636699438,-0.00859814137220383
2006,5,24,-0.00956116989254952,-0.00129161775112152,-0.0068439282476902,-0.0089230053126812
2006,5,25,-0.00528734549880028,0.0235005915164948,0.0289186201989651,0.0428821481764317
2006,5,26,-0.000239718705415726,0.000640183687210083,0.00878281146287918,0.0277852937579155
2006,5,29,-0.00307748280465603,-0.00305845215916634,-0.00353567861020565,-0.0129430405795574
2006,5,30,-0.00126773118972778,-0.0108141712844372,-0.00945846736431122,-0.0379185639321804
2006,5,31,0.00972776208072901,-0.00254904059693217,-0.00198034569621086,0.000109997345134616
2006,6,1,0.000489488244056702,0.0193329155445099,-0.00828088447451592,0.0282581616193056
2006,6,2,-0.00343121308833361,-0.00940326880663633,-0.00170390168204904,0.0056491382420063
2006,6,5,0.00847117230296135,-0.00270857661962509,-0.00363987497985363,-0.0291639100760221
2006,6,6,0.0102794915437698,0.0118093881756067,-0.0126834399998188,-0.00965350773185492
2006,6,7,0.0068682786077261,-0.00397446937859058,-0.0196876358240843,-0.0365058481693268
2006,6,8,-0.00306272064335644,0.0224920082837343,-0.0088823176920414,-0.00282914633862674
2006,6,9,0.000928308814764023,-0.00663792481645942,0.01114587392658,-0.0076993708498776
2006,6,12,0.00588058680295944,-0.0132105499505997,-0.0103246755897999,-0.0408970154821873
2006,6,13,0.012764398008585,0.0190280508249998,-0.0274299457669258,-0.0298870913684368
2006,6,14,-0.00818181503564119,-0.0282117016613483,0.00792695861309767,0.00769506627693772
2006,6,16,-0.0171111151576042,-0.00298741087317467,0.0194656141102314,0.0447937548160553
2006,6,19,0.010659895837307,-0.000943712424486876,-0.00411633402109146,-0.0126115260645747
2006,6,20,0.00248925574123859,-0.00515631027519703,-0.00321973580867052,-0.00468063959851861
2006,6,21,-0.0182558707892895,-0.00226604007184505,0.018595676869154,0.0246221777051687
2006,6,22,0.0072101466357708,-0.00557616585865617,0.00284747127443552,-0.00431634113192558
2006,6,23,0.00129885575734079,0.00948467664420605,0.00109520507976413,0.00631317496299744
2006,6,26,-0.00798165053129196,-0.0016336883418262,-0.000325860921293497,-0.00135644152760506
2006,6,27,-0.000938125420361757,0.00937236938625574,-0.00523824989795685,-0.00935790129005909
2006,6,28,-0.00800759438425303,0.0104098794981837,0.0033582563046366,0.0104053551331162
2006,6,29,-0.00966920331120491,0.0154163390398026,0.0220933575183153,0.0444518141448498
2006,6,30,0.00384357338771224,-0.0135149881243706,0.01231122110039,0.00667600706219673
2006,7,3,-0.00860605016350746,-0.00499102286994457,0.0221048854291439,0.0211798641830683
2006,7,4,0.00731980847194791,-0.013010885566473,-0.00457123667001724,4.95887943543494E-05
2006,7,5,-0.00394007004797459,-0.00513880141079426,-0.00347904115915298,-0.0238093044608831
2006,7,6,-0.00318336579948664,0.0022041704505682,0.00605770852416754,0.00286754779517651
2006,7,7,-0.000279504805803299,-0.0145683707669377,-0.00794724281877279,-0.00959333498030901
2006,7,10,-0.00771523406729102,0.00731784291565418,0.00239955377765,-0.00162099709268659
2006,7,11,-0.00381908705458045,0.0114557668566704,-0.0078673716634512,0.0100960908457637
2006,7,12,0.000427663326263428,-0.003858907148242,0.00494702626019716,-0.00932149216532707
2006,7,13,0.00148795545101166,-0.00443904288113117,-0.0084591843187809,-0.0207524243742228
2006,7,14,0.00267074792645872,0.000477488152682781,0.00108191324397922,-0.00102063338272274
2006,7,17,0.00214732345193625,0.00299546914175153,-0.011972795240581,-0.0197161808609962
2006,7,18,0.00969029776751995,0.0131520442664623,-0.0109759261831641,0.00511621916666627
2006,7,19,-0.0129275247454643,0.00668015331029892,0.022871358320117,0.0433729030191898
2006,7,20,0.00879417732357979,-0.0081432405859232,-0.00556516647338867,-0.0243385434150696
2006,7,21,0.00852956995368004,-0.00274086277931929,-0.000788923818618059,-0.00725835794582963
2006,7,24,-0.014480147510767,-0.000961522571742535,0.0101863453164697,0.0228779595345259
2006,7,25,-0.0092236390337348,-0.00687678437680006,0.00522848963737488,0.010940870270133
2006,7,26,0.00218852935358882,-0.00307635753415525,-0.0015061543090269,-0.00309405825100839
2006,7,27,0.0025936821475625,0.00121600599959493,0.00893162749707699,0.00468515232205391
2006,7,28,0.00864929612725973,0.00722906272858381,0.0047183483839035,0.0113483248278499
2006,7,31,-0.00142955500632525,-0.00283391494303942,-0.00440930482000113,-0.00742510100826621
2006,8,1,-0.00483512785285711,-0.00265714060515165,-0.00457715010270476,-0.0072332639247179
2006,8,2,-0.00736888637766242,-0.00445350352674723,0.00470093637704849,0.012156780809164
2006,8,3,0.00438950257375836,0.00570284994319081,-0.00735307857394218,0.00399933103471994
2006,8,4,-0.00192877277731895,-0.00710009457543492,0.00149648683145642,0.00889825448393822
2006,8,7,0.00232673599384725,0.00626163464039564,0.00490187527611852,-0.00253828382119536
2006,8,8,0.00283048558048904,0.00305633898824453,0.00106797961052507,-0.00311852805316448
2006,8,9,0.00738175911828876,7.08741135895252E-05,-0.0131205916404724,-0.00915509834885597
2006,8,10,0.000384093727916479,0.0103040691465139,-0.004994822666049,0.00140404421836138
2006,8,11,0.00922850798815489,-0.000926587264984846,-5.60702756047249E-06,-0.0112227015197277
2006,8,14,0.00984125770628452,-0.00253579253330827,-0.00520737422630191,-0.0129205156117678
2006,8,15,-0.00785928219556809,-0.00410689413547516,0.00237595103681088,0.0202283691614866
2006,8,16,-0.000921426340937614,-0.00121939927339554,0.00125413853675127,0.00999426282942295
2006,8,17,0.00133797654416412,0.00113600888289511,0.00164434977341443,-0.0037321294657886
2006,8,18,-0.00268916971981525,-0.00688042817637324,-0.0112250549718738,-0.00122966396156698
2006,8,21,-0.00519969500601292,0.00645835092291236,-0.0169789530336857,-0.00898147653788328
2006,8,22,0.00326481787487865,-0.011483890004456,0.00652158353477716,-0.00909223314374685
2006,8,23,0.00641599297523499,-0.0149230528622866,-0.00263145752251148,-0.0277119837701321
2006,8,24,-0.000663700746372342,0.00950117968022823,0.00499315140768886,0.00661814771592617
2006,8,25,0.00650710379704833,-0.00601243553683162,0.000679169781506062,0.003077307716012
2006,8,28,-0.00875358190387487,-0.00354885589331388,0.00145616102963686,0.0121743474155664
2006,8,29,0.010892890393734,-0.00224294979125261,0.000800442881882191,-0.0013367913197726
2006,8,30,0.00828900374472141,-0.0089633334428072,-0.0016875397413969,7.50137260183692E-05
2006,8,31,0.0156666375696659,0.00847183540463448,0.00299987872131169,-0.00284332991577685
2006,9,1,-0.0201657637953758,0.0048483032733202,0.00523689202964306,0.0253350175917149
2006,9,4,0.00140985893085599,0.00992889050394297,0.0105896973982453,0.00663256226107478
2006,9,5,0.0111117530614138,-0.00386940548196435,0.00103826122358441,-0.00884892698377371
2006,9,6,0.0171089768409729,-0.00107812369242311,-0.00737361656501889,-0.0179462153464556
2006,9,8,0.0148114934563637,-0.0164039097726345,-0.0134208146482706,-0.00635801395401359
2006,9,11,0.00142182596027851,0.00554524268954992,-0.00470741465687752,-0.0210274029523134
2006,9,12,-0.000104126520454884,0.00426422851160169,-0.0119506884366274,0.0100621366873384
2006,9,13,-0.00575225055217743,-0.0100953653454781,0.00262654665857554,0.0115904938429594
2006,9,14,0.00494011025875807,-0.00745416292920709,-0.00572907645255327,-0.0132567472755909
2006,9,15,-0.0038151117041707,-0.00928899366408587,0.000434949644841254,0.000818191969301552
2006,9,18,-0.0116997063159943,0.00390535034239292,0.000571261742152274,0.0090260598808527
2006,9,19,-0.00223883800208569,0.00489748734980822,0.00398484617471695,-0.0153586557134986
2006,9,20,0.000293855555355549,-0.00332599598914385,0.00200852379202843,-0.0160219445824623
2006,9,21,0.000277536921203136,0.00050229299813509,-0.00470995623618364,-0.0124607188627124
2006,9,22,0.00227363291196525,-0.00145033188164234,-0.0041251783259213,-0.00190797622781247
2006,9,25,-0.00309411063790321,0.00590641098096967,-0.0010288399644196,0.00400039460510016
2006,9,26,-0.0028567211702466,0.0120957233011723,0.00252390094101429,0.0162853114306927
2006,9,27,-0.00847012270241976,-0.0107528362423182,0.00390534102916718,0.00827338825911284
2006,9,28,0.00195681769400835,0.0108363330364227,-0.00494247861206532,0.0101772034540772
2006,9,29,0.0163744408637285,0.0147339664399624,-0.00176156219094992,-0.00186542025767267
2006,10,2,-0.00253945682197809,0.00607144646346569,0.0066596195101738,0.0133284311741591
2006,10,3,0.0104080596938729,-0.0112232994288206,-0.00646454934030771,-0.016714584082365
2006,10,4,0.0008392333984375,0.00745989568531513,-0.00328750908374786,0.0327448472380638
2006,10,5,-0.0114184124395251,0.00576718430966139,0.00760343251749873,0.0068634869530797
2006,10,6,0.00129517179448158,-0.00536047201603651,-0.000992019427940249,-0.00222502229735255
2006,10,9,0.000456987880170345,2.21007503569126E-05,0.00455851200968027,0.00818676594644785
2006,10,10,-0.00460110139101744,0.0101775303483009,0.00354358786717057,0.00584712950512767
2006,10,11,0.00483962940052152,-0.00758336624130607,0.00218290276825428,-0.00921493303030729
2006,10,13,-0.00341931497678161,-0.010625446215272,9.07164067029953E-05,0.0134192267432809
2006,10,16,-0.00867999438196421,0.00250452943146229,0.00273828580975533,0.00627054646611214
2006,10,17,0.0102702239528298,0.00267737731337547,-0.0105006881058216,-0.00960034783929586
2006,10,18,0.0120888948440552,-0.0106296120211482,-0.00893725547939539,-0.00363415223546326
2006,10,19,0.00226275576278567,0.00653844187036157,-0.00412137573584914,0.00486288731917739
2006,10,20,0.00653510447591543,0.0019131728913635,0.00010558043140918,-0.00860885623842478
2006,10,23,0.00419051665812731,0.0002870112657547,0.00199629738926888,0.012640499509871
2006,10,24,-0.00792314391583204,0.002836087718606,0.00355579983443022,0.00610843487083912
2006,10,25,-0.00714266579598188,-0.000981892924755812,0.00647924980148673,0.00427861092612147
2006,10,26,-0.000369510380551219,0.00362084922380745,-0.011329104192555,-0.00104366941377521
2006,10,27,-0.0048120291903615,0.00103302067145705,-0.00541123049333692,-0.00638915784657002
2006,10,30,0.00658188015222549,0.0103350002318621,-0.00557161495089531,-0.00941080413758755
2006,10,31,0.00650850869715214,0.000780113041400909,0.00676450133323669,0.00749134505167604
2006,11,1,0.0044187568128109,-0.00170162133872509,-0.00566791463643312,0.012670649215579
2006,11,3,0.00547598395496607,0.000446546822786331,-0.0134713277220726,0.0101644163951278
2006,11,6,-0.00424747075885534,-0.00704777427017689,4.9155205488205E-06,0.0177575070410967
2006,11,7,0.000708048813976347,0.0020070867612958,-0.00782980769872665,-0.00437409710139036
2006,11,8,0.00380633934400976,-0.00759890582412481,-0.00469839992001653,0.00648726709187031
2006,11,9,0.00969999842345715,-0.00690814573317766,-0.00181901548057795,-0.0112361693754792
2006,11,10,0.00244796695187688,-0.00320232193917036,0.00150139629840851,0.00413259398192167
2006,11,13,-0.00389452558010817,-0.0103939007967711,-0.00527192559093237,-0.00290314899757504
2006,11,14,0.00443082489073277,0.0071501936763525,0.00208053179085255,0.0150464316830039
2006,11,16,0.00525503978133202,-0.0092192254960537,0.00131004978902638,-0.00341264647431672
2006,11,17,0.004763871897012,0.00322167458944023,-0.00655331602320075,-0.00235547544434667
2006,11,21,-0.0008951376657933,0.00833400525152683,0.00975122209638357,0.00857105292379856
2006,11,22,0.00298504158854485,-0.000397178344428539,0.00632672198116779,0.00827206112444401
2006,11,23,0.0120110809803009,0.00120080541819334,0.00130533985793591,0.00246037845499814
2006,11,24,0.0120604801923037,-0.00179966958239675,0.00684252288192511,-0.00667083309963346
2006,11,27,0.00122329220175743,-0.0116276983171701,0.00441799499094486,-0.017616705968976
2006,11,28,0.00478021986782551,-0.0012521599419415,0.00750214606523514,0.00254592346027493
2006,11,29,-0.00961917918175459,0.00331633165478706,-0.00263306871056557,0.0201949030160904
2006,11,30,-0.00162389245815575,0.00434218533337116,0.00149925402365625,-0.000812102109193802
2006,12,1,0.0105311833322048,-0.0058912979438901,0.00193613767623901,-0.0111926943063736
2006,12,4,-0.00446928292512894,5.51901757717133E-06,-0.00221207551658154,0.0264032185077667
2006,12,5,-0.00308852875605226,-0.0113043915480375,0.011709407903254,0.00944250728935003
2006,12,6,-0.00301071326248348,0.00429321406409144,-0.00183614855632186,-0.0023383277002722
2006,12,7,-1.65766105055809E-05,0.00946673564612865,-0.00115196639671922,-0.00359906977973878
2006,12,8,-0.00130502239335328,-0.00302547053433955,-0.00430950708687305,0.0010269028134644
2006,12,11,-0.00473212264478207,0.00184840359725058,-0.00642775092273951,0.00684542302042246
2006,12,12,0.00409729918465018,-0.000948997563682497,-0.00181967508979142,-0.00626791547983885
2006,12,13,0.000286953989416361,0.0172702018171549,0.000557142309844494,0.00588967092335224
2006,12,14,-0.00831967778503895,-0.00440174248069525,-0.00117094488814473,0.00958460569381714
2006,12,15,0.0119593888521194,3.4246826544404E-05,0.0136172166094184,0.000397797441110015
2006,12,18,-0.00297823478467762,0.00460179382935166,0.000910086499061436,-0.00222413707524538
2006,12,19,-0.00102311722002923,0.0014962509740144,-0.00188677583355457,0.000701153068803251
2006,12,20,-0.00158398784697056,-0.00346208061091602,0.00288668042048812,0.000903660897165537
2006,12,21,-0.00154846906661987,-0.000387050211429596,-0.00053002592176199,-0.00206812098622322
2006,12,22,0.00308646517805755,-0.000338103447575122,-0.000871161173563451,-0.00152723572682589
2006,12,26,0.00105985533446074,7.19297677278519E-05,0.00741202803328633,0.00503778830170631
2006,12,27,-0.003376804292202,-0.00245655886828899,0.00322693213820457,0.0174593292176723
2006,12,28,0.00214793509803712,-0.00228364998474717,0.00724779255688191,0.00171337299980223
2007,1,2,-0.00245232880115509,-0.00552655942738056,0.0126699423417449,0.0176701862365007
2007,1,3,0.0174912065267563,-0.00578092224895954,-0.00156814325600863,-0.0173404850065708
2007,1,4,0.0107130547985435,-0.00890114903450012,0.000156756956130266,-0.00733158504590392
2007,1,5,0.0170975923538208,0.00186874344944954,0.00514921173453331,-0.036709625273943
2007,1,8,-0.010355974547565,-0.00225007720291615,0.00605600699782372,0.0142045021057129
2007,1,9,0.00603189971297979,-0.00962602719664574,-0.00112900044769049,-0.0183362737298012
2007,1,10,-0.00956152938306332,0.00742651103064418,0.00218553934246302,0.00308864982798696
2007,1,11,0.00316929863765836,0.00283060222864151,-0.00436130212619901,0.00706196809187532
2007,1,12,-0.00229466613382101,0.00434926338493824,-0.00560032995417714,0.007981913164258
2007,1,15,-0.00194634590297937,-0.00544037763029337,0.00612708553671837,-0.00262834224849939
2007,1,16,-0.00339148566126823,-0.0015351006295532,-0.00708964187651873,-0.00539519637823105
2007,1,17,0.00745448702946305,-1.36108137667179E-05,-0.0061122621409595,0.0024141778703779
2007,1,18,0.00902606546878815,0.0022243985440582,-0.0061027929186821,-0.00628608418628573
2007,1,19,-0.00147417467087507,0.00165730342268944,0.00805363617837429,0.0196390077471733
2007,1,22,-0.00281495158560574,-0.0054983482696116,-0.0031772549264133,0.00380804925225675
2007,1,23,0.000875918194651604,0.000351010588929057,0.00732621364295483,0.0114984521642327
2007,1,24,-0.00268031749874353,-0.00555569119751453,0.0161601267755032,0.010493335314095
2007,1,26,0.00216069607995451,0.00676162028685212,0.00488100806251168,-0.00601947121322155
2007,1,29,0.0147461881861091,0.00714345369488001,-0.00355086196213961,-0.0182647332549095
2007,1,30,-0.00391983101144433,0.00648699142038822,-0.000721368938684464,0.00936866365373135
2007,1,31,-0.00791026372462511,0.00147880660369992,0.00675789546221495,0.0100841447710991
2007,2,1,0.0138098634779453,0.00385240558534861,0.00166338682174683,0.00289973127655685
2007,2,2,-0.000286254216916859,-0.000106046092696488,0.00101975910365582,0.00278586661443114
2007,2,5,0.00388485100120306,0.00601312099024653,0.00791268050670624,0.00396034587174654
2007,2,6,-0.00377969560213387,-0.000776163302361965,0.0132058514282107,-0.00102074770256877
2007,2,7,0.00990236364305019,0.002926304936409,-0.00511205196380615,-0.0138835599645972
2007,2,8,-0.00465836236253381,0.000725397374480963,-0.00639582285657525,0.0047477763146162
2007,2,9,0.00719990767538548,-0.00362300034612417,-0.00053750816732645,-0.013127950951457
2007,2,12,0.0063480488024652,-0.00892163533717394,0.00492660002782941,-0.00866304710507393
2007,2,13,-0.015817828476429,0.00346267968416214,0.0139029920101166,0.0228655599057674
2007,2,14,-0.0148235242813826,0.00654135132208467,0.00381263718008995,0.0156563520431519
2007,2,15,0.00901974085718393,0.000802353024482727,-0.00278763985261321,-0.00355245522223413
2007,2,16,0.00414054561406374,0.00473934598267078,-0.00435116142034531,-0.00424298830330372
2007,2,21,0.00955173745751381,-0.00242112763226032,-0.00124355219304562,0.00299513735808432
2007,2,22,-0.00264688371680677,-0.00805908348411322,-0.00599691225215793,0.00916867051273584
2007,2,23,0.00208079349249601,0.00316471746191382,0.00676708016544581,-0.00931119360029697
2007,2,26,-0.000839546788483858,-0.0107618598267436,0.00555534102022648,0.00397687219083309
2007,2,27,0.0036899633705616,-0.00437663495540619,-0.00208549201488495,-0.0601685494184494
2007,2,28,-0.0065526906400919,0.000424883328378201,0.00353037565946579,0.0136278327554464
2007,3,1,0.00478691840544343,0.00911101326346397,-0.00726458709686995,-0.00862927921116352
2007,3,2,-0.00382732786238194,-0.00937999505549669,0.00962452869862318,-0.02556087449193
2007,3,5,-0.000223251059651375,0.0177063401788473,-0.00750226154923439,-0.024771872907877
2007,3,6,0.00274644792079926,0.00546563416719437,-0.00973107293248177,0.0451951995491982
2007,3,7,0.00182336010038853,0.0013883039355278,0.00511967809870839,-0.00926969852298498
2007,3,8,-0.00324239116162062,0.00856511667370796,0.00678997486829758,0.0156399756669998
2007,3,9,-0.00522633269429207,-7.03027471899986E-05,0.00150312855839729,0.0122844520956278
2007,3,12,0.00790689140558243,0.000439826399087906,-1.18250027298927E-05,-0.00155905610881746
2007,3,13,0.0038006603717804,-0.00239038653671742,0.00316166505217552,-0.0297978259623051
2007,3,14,-0.00875422544777393,0.000492742285132408,-0.000441724434494972,0.00962251704186201
2007,3,15,-0.00983027648180723,-0.00118973338976502,0.00185951078310609,-0.00275579281151295
2007,3,16,0.0061056399717927,-0.00418512336909771,-0.00467132730409503,-0.0117481974884868
2007,3,19,-0.0134492423385382,0.00381080806255341,-0.00358053762465715,0.020762549713254
2007,3,20,0.00016215443611145,0.0010239677503705,0.00069841556251049,0.012603166513145
2007,3,21,-0.012931065633893,-0.00100729614496231,-0.00915821455419064,0.0250637978315353
2007,3,22,0.01202174089849,-0.00219391705468297,-0.00721688661724329,-0.00460561458021402
2007,3,23,0.00180717185139656,-0.00104362540878356,0.00104004400782287,0.00306548899970949
2007,3,26,0.00514833442866802,0.0112100997939706,0.000921811792068183,0.00175425712950528
2007,3,27,0.00722499191761017,-0.00514606013894081,0.00291825877502561,-0.0110973520204425
2007,3,28,0.00261209439486265,0.00172501895576715,0.00160273909568787,-0.0155083704739809
2007,3,29,-0.0096979197114706,-0.00507434830069542,-0.00524555984884501,0.017468623816967
2007,3,30,-0.00800319109112024,-0.00287372758612037,0.000185911543667316,0.00923842657357454
2007,4,2,0.00310016330331564,0.0146511849015951,0.00591896427795291,-0.00500465929508209
2007,4,3,4.47966158390045E-07,-0.00241528078913689,0.00206694006919861,0.0167004968971014
2007,4,4,0.00695497402921319,-0.00242654839530587,0.00783045962452889,0.00453939102590084
2007,4,5,-0.000694379443302751,-0.00275319954380393,0.00161632290109992,0.00255422480404377
2007,4,9,-0.00988574046641588,0.00442428421229124,-0.00939763523638248,0.00421990780159831
2007,4,10,-0.00872317515313625,0.00767155410721898,-0.0066822343505919,0.00583426933735609
2007,4,11,-0.00807242188602686,0.0213905349373817,-0.012525187805295,-0.00675082765519619
2007,4,12,-0.000419153831899166,-1.94690655916929E-05,0.00334900291636586,0.00566161889582872
2007,4,13,-0.00443113641813397,-0.00373428966850042,-0.00603402778506279,0.010142476297915
2007,4,16,-0.00768702896311879,0.00238885264843702,-0.00020142737776041,0.019018592312932
2007,4,17,0.000675768125802279,-0.00919075589627028,0.00327076343819499,-0.00133700482547283
2007,4,18,0.000474145635962486,0.00207010027952492,-0.00936941802501679,-0.00211338489316404
2007,4,19,0.00154245144221932,0.00131755159236491,-0.0107620060443878,-0.000247059331741184
2007,4,20,0.00116104818880558,-0.00420431420207024,0.00453992048278451,0.0120805129408836
2007,4,23,0.00094255362637341,0.00425726873800159,0.00401465129107237,-0.00422334996983409
2007,4,24,0.00348561769351363,0.000684231519699097,0.00125562422908843,-0.00257673929445446
2007,4,25,0.00372996181249619,-0.00380087643861771,0.00225644931197166,0.0119302254170179
2007,4,26,0.00418197549879551,0.00556560698896647,-0.00362399057485163,-0.0112816775217652
2007,4,27,0.00246600992977619,0.0109458407387137,0.00879440642893314,0.00172202591784298
2007,4,30,0.00773018877953291,0.0118885133415461,-0.00011302437633276,-0.00915065035223961
2007,5,2,-0.000428212806582451,-0.0134809818118811,-0.00399483554065228,0.0107558546587825
2007,5,3,-0.00256063137203455,0.00191026646643877,-0.00211239513009787,0.016450522467494
2007,5,4,-0.00638985028490424,-0.00944572780281305,0.00127122970297933,0.0075080874375999
2007,5,7,-0.000578055158257484,-0.00183064304292202,0.00375375035218895,-0.00749886641278863
2007,5,8,-0.00214018207043409,-0.00593729317188263,0.00340578937903047,0.00198084767907858
2007,5,9,-0.00536453537642956,-0.00573441572487354,0.00272087473422289,0.0203399397432804
2007,5,10,0.0116597814485431,0.000582762062549591,0.00478783436119556,-0.0206698309630156
2007,5,11,-0.000389060936868191,-0.00111231952905655,-0.00871648360043764,0.0108358273282647
2007,5,14,-0.000903898384422064,0.00296569499187171,-0.00206879759207368,-0.00797374453395605
2007,5,15,0.00464946543797851,-0.00486196530982852,0.000720359210390598,-0.00105959200300276
2007,5,16,-0.0108484411612153,0.00370670668780804,-0.00143038854002953,0.0211951285600662
2007,5,17,0.00450046826153994,0.00793150253593922,0.00463756639510393,0.000669826637022197
2007,5,18,-0.00758665055036545,0.00363668752834201,-0.000512947794049978,0.011004994623363
2007,5,21,-0.00196117209270597,0.00756120122969151,-0.00947155989706516,0.00533291883766651
2007,5,22,0.00322223827242851,0.00847543403506279,-0.00956022925674915,-0.00699817528948188
2007,5,23,0.0122528504580259,-0.00313053862191737,0.00144516862928867,-0.00632396806031466
2007,5,24,0.00860046595335007,0.00127271376550198,0.00414189882576466,-0.0245656650513411
2007,5,25,-0.0051972046494484,-0.00363867171108723,-0.0124291284009814,0.0178735796362162
2007,5,28,-0.00121636129915714,-0.000731541775166988,-0.00380570441484451,0.00930819381028414
2007,5,29,0.000858714338392019,0.00286823697388172,-0.000935184769332409,-0.00845864601433277
2007,5,30,-0.00850335694849491,0.009074492380023,-0.00100561417639256,0.0114095946773887
2007,5,31,0.0118429837748408,-0.00933291018009186,0.00569076789543033,-0.0042471238411963
2007,6,1,-0.00680357124656439,-0.00402684230357409,-0.00707148853689432,0.0220580399036407
2007,6,4,-0.00162221374921501,-0.00320247723720968,0.00296063488349319,-0.000764544180128723
2007,6,5,-0.00467351544648409,-6.49811699986458E-05,0.00208068545907736,-0.000719349132850766
2007,6,6,0.00431050732731819,0.00553029216825962,-0.00170717295259237,-0.0194975696504116
2007,6,8,-0.00286361039616168,0.0183050502091646,-0.00220945803448558,0.00191361259203404
2007,6,11,-0.00508706737309694,-0.000250869430601597,-0.0131588308140635,0.00942143239080906
2007,6,12,0.00706176832318306,-0.00390818156301975,-4.51449304819107E-05,-0.0165184661746025
2007,6,13,-0.00397922843694687,0.0126183377578855,0.00665325298905373,0.0199281349778175
2007,6,14,0.00185750145465136,0.00486357230693102,0.00508649367839098,0.0130792101845145
2007,6,15,-0.000602336600422859,0.00219388492405415,0.00377344805747271,0.0141770048066974
2007,6,18,-0.00614622421562672,-0.00455463631078601,-0.00268580904230475,0.00220265937969089
2007,6,19,-0.000820650602690876,-0.00376098649576306,-0.00492141861468554,-0.00350827723741531
2007,6,20,0.00686004385352135,0.00788260251283646,-0.00079288799315691,-0.0116194989532232
2007,6,21,-0.00158467050641775,0.01127565279603,0.00281610433012247,0.00799066759645939
2007,6,22,0.00236090132966638,-0.00673526804894209,-0.00320647424086928,-0.00544901890680194
2007,6,25,0.000465794000774622,-0.00178946554660797,0.000913576455786824,-0.00510433921590447
2007,6,26,0.00213237316347659,0.010319160297513,0.00566075788810849,-0.00520984129980207
2007,6,27,9.54079441726208E-05,-0.00186122779268771,0.00409774901345372,0.00457302061840892
2007,6,28,0.00544972764328122,-0.00590131198987365,0.00486983824521303,-0.0019170637242496
2007,6,29,-0.00565304001793265,0.00163388601504266,-0.00267345272004604,0.0063531999476254
2007,7,2,-0.00299367215484381,0.00236194953322411,0.00435687135905027,0.0140619743615389
2007,7,3,0.000502473674714565,0.00146248424425721,0.00444557890295982,0.00767782749608159
2007,7,4,0.00291645899415016,0.0109436269849539,0.00312039954587817,0.0016632154583931
2007,7,5,-0.00224191416054964,0.00300344359129667,0.00145118706859648,0.00363103626295924
2007,7,6,0.000538666732609272,0.00757114309817553,0.00223576463758945,0.00690113613381982
2007,7,10,0.00631198054179549,0.000698262825608254,0.003996592015028,-0.00793437380343676
2007,7,11,-0.00120605132542551,0.00503920251503587,-0.00315138441510499,0.00811709556728602
2007,7,12,-0.0119783822447062,-0.00359558407217264,-0.00372436176985502,0.0219435542821884
2007,7,13,0.0035356106236577,-0.00321828294545412,0.000286608352325857,-0.000654128263704479
2007,7,16,-0.00595453288406134,-0.00363085721619427,0.00609075557440519,-0.00217900518327951
2007,7,17,-0.00371795380488038,-0.00113678374327719,-0.00289292796514928,0.00556170847266913
2007,7,18,0.0021115920972079,0.00502533698454499,0.00702786073088646,-0.00100840383674949
2007,7,19,0.00603894330561161,0.00551792792975903,0.00375783164054155,0.0100772585719824
2007,7,20,0.00797979440540075,0.000119147356599569,-6.88247382640839E-05,-0.0106535879895091
2007,7,23,0.0062768803909421,0.00491184601560235,0.010028830729425,0.0108478870242834
2007,7,24,0.00495208241045475,0.00297718308866024,-0.0027633011341095,-0.0385144390165806
2007,7,25,-0.00259055383503437,0.00671811867505312,0.0049548028036952,0.000645336927846074
2007,7,26,0.00125963613390923,0.00278754904866219,-0.00315285474061966,-0.0367653295397759
2007,7,27,0.0111714191734791,-0.00576810725033283,0.00710494630038738,-0.0170190073549747
2007,7,30,-0.00351627357304096,0.00597264617681503,-0.0020748283714056,0.0288829244673252
2007,7,31,0.0105257900431752,0.0110590122640133,-0.00264280056580901,-0.00478292582556605
2007,8,1,-0.0125596728175879,0.0124651361256838,0.0013745934702456,-0.00249728932976723
2007,8,2,-0.00890751928091049,0.00491878017783165,-0.00375425303354859,0.00610913289710879
2007,8,3,0.0358386524021626,0.0226913169026375,0.0036060344427824,-0.0307136178016663
2007,8,6,0.000717711634933949,0.00630171969532967,-0.00766039732843638,0.00251705455593765
2007,8,7,-0.0048838471993804,-0.00507837627083063,0.00943710561841726,0.0112916631624103
2007,8,8,-0.00324569828808308,-0.00185972638428211,-0.0128272091969848,0.0264356285333633
2007,8,9,0.00340628810226917,-0.00792450830340385,-0.0016802866011858,-0.0313133969902992
2007,8,10,-0.000751378946006298,-0.00586106162518263,0.00827248487621546,-0.0152423325926065
2007,8,13,0.00265683489851654,0.00693767331540585,0.00368681969121099,-0.00277568772435188
2007,8,14,0.00974195264279842,-0.00136443786323071,0.0067308247089386,-0.0259843450039625
2007,8,15,-0.000816036015748978,0.0130125321447849,-0.00173686444759369,-0.0342601910233498
